2024-05-30 07:27:02
20240530 081423.224 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20240530 081423.224 INFO             PET0 !!! THE ESMF_LOG IS SET TO OUTPUT ALL LOG MESSAGES !!!
20240530 081423.224 INFO             PET0 !!!     THIS MAY CAUSE SLOWDOWN IN PERFORMANCE     !!!
20240530 081423.224 INFO             PET0 !!! FOR PRODUCTION RUNS, USE:                      !!!
20240530 081423.224 INFO             PET0 !!!                   ESMF_LOGKIND_Multi_On_Error  !!!
20240530 081423.224 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20240530 081423.224 INFO             PET0 Running with ESMF Version   : v8.7.0b06-6-g5fb1a7b839
20240530 081423.224 INFO             PET0 ESMF library build date/time: "May 30 2024" "07:24:35"
20240530 081423.224 INFO             PET0 ESMF library build location : /scratch2/NCEPDEV/stmp1/Gerhard.Theurich/ESMF-Nightly-Testing/intel_2023.2.0_intelmpi_g_develop/esmf
20240530 081423.224 INFO             PET0 ESMF_COMM                   : intelmpi
20240530 081423.225 INFO             PET0 ESMF_MOAB                   : enabled
20240530 081423.225 INFO             PET0 ESMF_LAPACK                 : enabled
20240530 081423.225 INFO             PET0 ESMF_NETCDF                 : enabled
20240530 081423.225 INFO             PET0 ESMF_PNETCDF                : disabled
20240530 081423.225 INFO             PET0 ESMF_PIO                    : enabled
20240530 081423.225 INFO             PET0 ESMF_YAMLCPP                : enabled
20240530 081423.226 INFO             PET0 mainApp STARTING
20240530 081423.231 INFO             PET0 advection diffusion driver: InitializeGeneric intro.
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeGeneric intro:--- StateLog() start -----------------
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeGeneric intro:State object is invalid! Not created or deleted
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeGeneric intro:--- StateLog() end -------------------
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeGeneric intro:--- StateLog() start -----------------
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeGeneric intro:State object is invalid! Not created or deleted
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeGeneric intro:--- StateLog() end -------------------
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeP0 intro.
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 intro:--- StateLog() start -----------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 intro:State object is invalid! Not created or deleted
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 intro:--- StateLog() end -------------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 intro:--- StateLog() start -----------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 intro:State object is invalid! Not created or deleted
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 intro:--- StateLog() end -------------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 extro:--- StateLog() start -----------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 extro:State object is invalid! Not created or deleted
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 extro:--- StateLog() end -------------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 extro:--- StateLog() start -----------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 extro:State object is invalid! Not created or deleted
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeP0 extro:--- StateLog() end -------------------
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeP0 extro.
20240530 081423.231 INFO             PET0   advection diffusion driver: InitializeIPDv02p1 intro.
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro:--- StateLog() start -----------------
20240530 081423.231 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro:State object is invalid! Not created or deleted
